,Unnamed: 0,smiles,BBClass,is_train,BBB_Martins
3668,4794,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc2cnn(CCN3CCCC3)c2c1,0,True,0.6987495183944702
3669,4795,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0,True,0.690173065662384
3670,4796,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0,True,0.6912221074104309
3671,4797,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,0,True,0.7545651197433472
3672,4798,CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1,0,True,0.5659610837697983
3673,4799,Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,0,True,0.4332557052373886
3674,4800,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0,True,0.2557782888412475
3675,4802,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0,True,0.2962780326604843
3676,4803,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0,True,0.2899342060089111
3677,4804,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0,True,0.3018822729587554
3678,4805,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0,True,0.2489388197660446
3679,4806,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0,True,0.3169041782617569
3680,4807,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,True,0.2971248418092728
3681,4808,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0,True,0.5264966785907745
3682,4809,N#C[C@H](O[C@@H]1O[C@@H](CO[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)c1ccccc1,0,True,0.143970538675785
3683,4810,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,0,True,0.3659072697162628
3684,4811,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,0,True,0.3982241839170456
3685,4813,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,0,True,0.8599377155303956
3686,4814,Cc1nc2ccc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,0,True,0.4979431092739105
3687,4815,COC(=O)C[C@H](c1c(O)cc(C)n(CCc2ccc(O)cc2)c1=O)c1ccnc2ccccc12,0,True,0.3504426002502441
3688,4816,CCOc1cc(OCCCCOc2ccc(C(=O)CC(C)C)c(O)c2)ccc1CCC(=O)O,0,True,0.1004796542227268
3689,4817,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,0,True,0.8676478385925293
3690,4819,CN(C)C1C2CC3Cc4c(ccc(c4C(=O)C3=C(C2(C(=O)C(=C1O)C(=O)N)O)O)O)N(=O)=O,0,True,0.2037898421287536
3691,4820,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=C3C(=O)[C@@]2(C(=O)/C(=C(/N)\O)/C1=O)O)O)O)N(=O)=O,0,True,0.1348165899515152
3692,4821,CN(C)[C@@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=O)C3=C([C@@]2(C(=O)C(=C1O)C(=O)N)O)O)O)N(=O)=O,0,True,0.1907277107238769
3693,4823,CN(C)[C@H]1[C@@H]2C[C@H]3Cc4c(ccc(c4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(=O)=O,0,True,0.2437335133552551
3694,4824,CN(C)C1C2CC3Cc4c(ccc(c4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(=O)=O,0,True,0.2239190608263015
3695,4825,CN(C)[C@@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=O)C3=C([C@]2(C(=O)C(=C1O)C(=O)N)O)O)O)N(=O)=O,0,True,0.1825550526380538
3696,4826,COc1ccc(cc1)n2c3c(c(n2)C(=O)N)CCN(C3=O)c4ccc(cc4)N5CCCCC5=O,0,True,0.6554717659950257
3697,4827,c1cc(sc1)CC(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[n+]4ccc(cc4)C(=O)N)C(=O)O,0,True,0.1026731044054031
3698,4828,CC(C)c1c(c(c(c(n1)C(C)C)/C=C/[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)COC,0,True,0.7083786129951477
3699,4829,NNC(=O)NNN1C(=O)c2cc(S(=O)(=O)O)cc3c(N)c(S(=O)(=O)O)cc(c23)C1=O,0,True,0.2961832374334335
3700,4830,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0,True,0.1127556778490543
3701,4831,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0,True,0.0720131129026413
3702,4832,CN(C)[C@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0,True,0.1265004783868789
3703,4834,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)[C@@H]3[C@H](O)[C@H]12,0,True,0.1264704301953315
3704,4835,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)[C@@H]3[C@H](O)[C@H]12,0,True,0.1078436225652694
3705,4836,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0,True,0.1328963801264762
3706,4837,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3[C@H](O)[C@@H]12,0,True,0.1279621794819831
3707,4838,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@](C)(O)[C@@H]3[C@H](O)[C@H]12,0,True,0.1069370850920677
3708,4840,NC(=O)C1C=CN(CC2=C(C(=O)O)N3C(=O)[C@H](NC(=O)Cc4cccs4)[C@H]3SC2)C=C1,0,True,0.1211316436529159
3709,4841,CN1CC[C@]23c4c5ccc(OC6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0,True,0.4746757626533508
3710,4842,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OC2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,0,True,0.4627734243869781
3711,4844,Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0,True,0.0515535082668066
3712,4845,Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0,True,0.0606444351375103
3713,4846,CC1(C)S[C@H]2[C@@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@@H]1C(=O)O,0,True,0.1347441181540489
3714,4847,Cc1oc(=O)oc1COC(=O)[C@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0,True,0.0643285978585481
3715,4848,Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)C(NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1(C)C,0,True,0.0634212117642164
3716,4849,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,0,True,0.0960478119552135
3717,4851,CC1=C(C(=O)OCC(=O)OC(C)(C)C)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0,True,0.0630955651402473
3718,4852,CC1=C(C(=O)OCC(=O)OC(C)(C)C)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0,True,0.0689327575266361
3719,4853,CC1=C(C(=O)OCC(=O)OC(C)(C)C)N2C(=O)C(NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1,0,True,0.0684926077723503
3720,4854,CC1=C(C(=O)OCC(=O)OC(C)(C)C)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1,0,True,0.0732702374458313
3721,4855,CC(C)C1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCCC[C@H]2c2cccnc2)CC1,0,True,0.8663465499877929
3722,4857,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CSC12)c1ccc(O)cc1,0,True,0.0314076980575919
3723,4858,NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0,True,0.0302746878936886
3724,4859,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@@H]12)c1ccc(O)cc1,0,True,0.0412864755839109
3725,4860,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)[C@@H](O)c3ccccc3)[C@@H]2SC1,0,True,0.0596177637577056
3726,4861,N[C@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CS[C@@H]12)c1ccc(O)cc1,0,True,0.0371520640328526
3727,4862,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CSC12)c1ccc(O)cc1,0,True,0.025755788013339
3728,4863,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0,True,0.0344420593231916
3729,4864,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0,True,0.065778848901391
3730,4865,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@@H]12)c1ccc(O)cc1,0,True,0.0347313739359378
3731,4866,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@@H]12)c1ccc(O)cc1,0,True,0.0343235071748495
3732,4867,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0,True,0.8191094517707824
3733,4869,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0,True,0.0472485391423106
3734,4870,CC(C)(C)C(=O)OCOC(=O)[C@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0,True,0.0502508200705051
3735,4871,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)C(NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1(C)C,0,True,0.0469470428302884
3736,4872,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@H](NC(=O)[C@H](N)c3ccccc3)[C@@H]2SC1(C)C,0,True,0.045961832255125
3737,4874,c1cc(c(cc1c2c(c(=O)c3c(cc(cc3o2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,0,True,0.0617842577397823
3738,4875,c1cc(c(cc1c2c(c(=O)c3c(cc(cc3o2)O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@@H](O4)CO)O)O)O)O)O,0,True,0.0610815033316612
3739,4876,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,0,True,0.155489145219326
3740,4877,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0,True,0.0933159351348877
3741,4878,CN(C)[C@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@H](O)[C@H]3C[C@@H]12,0,True,0.1656446978449821
3742,4881,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0,True,0.1593749210238456
3743,4882,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(O)C3CC12,0,True,0.1740405067801475
3744,4885,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1cccc(OCC(=O)O)c1,0,True,0.4456582218408584
3745,4886,CC#CC(=O)N1CCC[C@H]1c2nc(c3n2ccnc3N)c4ccc(cc4)C(=O)Nc5ccccn5,0,True,0.4303561806678772
3746,4889,NC(=O)OCC1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,True,0.2534960091114044
3747,4890,NC(=O)OC[C@@H]1[C@H](NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,True,0.2690931349992752
3748,4891,NC(=O)OCC1[C@H](NC(=O)/C(=N/OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,True,0.2488884836435318
3749,4894,NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,True,0.2670075118541717
3750,4895,NC(=O)OC[C@H]1[C@@H](NC(=O)/C(=N/OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,True,0.2592017412185669
3751,4897,COc1ccc([C@@H]2CC(=O)Oc3c(C(C)=O)c(O)c4c(C)cc(=O)oc4c32)cc1OCC(N)=O,0,True,0.4100775957107544
3752,4898,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,0,True,0.1010430119931697
3753,4899,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0,True,0.0568537436425685
3754,4900,NC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0,True,0.0511508166790008
3755,4901,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@H](N)C[C@@H]1O,0,True,0.0481222633272409
3756,4902,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0,True,0.0493467532098293
3757,4904,NC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0,True,0.0497173354029655
3758,4905,CN(C)CCOc1ccc(cc1)c2[nH]c(c(n2)c3ccc\4c(c3)CC/C4=N\CO)c5ccncc5,0,True,0.2920166969299316
3759,4906,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,0,True,0.9625946164131164
3760,4909,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0,True,0.1716370910406112
3761,4910,CC[C@@H](c1ccccc1)NC(=O)c2c3ccccc3nc(c2OCCCC(=O)O)c4ccccc4,0,True,0.288818410038948
3762,4911,CCC(c1ccccc1)NC(=O)c2c3ccccc3nc(c2OCCCC(=O)O)c4ccccc4,0,True,0.2822940349578857
3763,4912,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0,True,0.1384807169437408
3764,4913,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)=O)CC1,0,True,0.8595234870910644
3765,4914,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CC(C)(C)NC(C)(C)C1,0,True,0.896815812587738
3766,4915,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(C(C)C)CC1,0,True,0.9062040567398072
3767,4916,Cc1cnn(c1C(=O)NC2C3N(C2=O)C(C(S3)(C)C)C(=O)O)c4c(cccc4Cl)Cl,0,True,0.0396539662964642
3768,4918,Cc1cnn(c1C(=O)N[C@@H]2[C@H]3N(C2=O)[C@@H](C(S3)(C)C)C(=O)O)c4c(cccc4Cl)Cl,0,True,0.0668672878295183
3769,4919,Cc1cnn(c1C(=O)NC2[C@H]3N(C2=O)[C@H](C(S3)(C)C)C(=O)O)c4c(cccc4Cl)Cl,0,True,0.0542116696015
3770,4920,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,True,0.8516078114509582
3771,4921,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0,True,0.0426041914150118
3772,4922,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,0,True,0.0617577333003282
3773,4923,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@@H]3[C@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)O,0,True,0.070443682000041
3774,4924,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)NC3[C@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,0,True,0.0577400080859661
3775,4925,Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@H]3[C@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,0,True,0.062517487630248
3776,4927,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSC(F)(F)F)[C@H]2SC1,0,True,0.3652443796396255
3777,4928,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)[C@@H]2SC1,0,True,0.3260793447494506
3778,4929,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSC(F)(F)F)[C@@H]2SC1,0,True,0.3589530110359192
3779,4930,COc1cc2c(cc1OC)CN(C(=O)[C@@H](C)N[C@H](CCc1ccccc1)C(=O)O)[C@@H](C(=O)O)C2,0,True,0.3175196856260299
3780,4932,Cc1c2cc(ccc2n(c1c3ccc(cc3)O)Cc4ccc(cc4)OCCN5CCCCCC5)O,0,True,0.4574446022510529
3781,4934,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)[C@H]4C5(C)CC[C@H](O)C(C)(C)[C@H]5CCC43C)[C@H]2C1,0,True,0.8075891733169556
3782,4936,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@H]12)c1csc(N)n1,0,True,0.2650122731924057
3783,4937,CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@@H]12)c1csc(N)n1,0,True,0.2738147646188736
3784,4938,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@H]12)c1csc(N)n1,0,True,0.2586706951260566
3785,4939,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@@H]12)c1csc(N)n1,0,True,0.2531444102525711
3786,4940,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@@H]12)c1csc(N)n1,0,True,0.2585848689079285
3787,4941,CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)C[S@@](=O)[C@H]12)c1csc(N)n1,0,True,0.2636391133069992
3788,4943,CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,True,0.3015116542577744
3789,4944,CO/N=C(/C(=O)N[C@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@@H]1C)c1csc(N)n1,0,True,0.2865706533193588
3790,4945,CO/N=C(/C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0,True,0.2920925080776214
3791,4948,CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@@H]1C)c1csc(N)n1,0,True,0.2908997774124146
3792,4949,CO/N=C(\C(=O)N[C@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@@H]1C)c1csc(N)n1,0,True,0.2956901103258132
3793,4950,COc1ccc(C[C@H](N)C(=O)NC2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,0,True,0.2207564204931259
3794,4951,COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@H](O)[C@@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,0,True,0.2352664113044738
3795,4953,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0,True,0.0854444906115532
3796,4954,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,0,True,0.087948752939701
3797,4955,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,0,True,0.0815381977707147
3798,4956,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)c1O,0,True,0.4419267237186431
3799,4957,CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,True,0.6079597175121307
3800,4958,CCCCCCCC(=O)OCC(O)C(OC)C1OC(C(=O)O)=CC(N=C(N)N)C1NC(C)=O,0,True,0.2898187540471554
3801,4959,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0,True,0.9001510381698609
3802,4960,CC(C)N=c1cc-2n(c3ccccc3nc2cc1Nc4ccc(cc4)Cl)c5ccc(cc5)Cl,0,True,0.709751284122467
3803,4961,CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(/C(N)=N\O)cc1)C1CCCCC1,0,True,0.6138053953647613
3804,4962,c1cc(ccc1c2c(c3ccc(cc3s2)O)C(=O)c4ccc(cc4)OCCN5CCCCC5)O,0,True,0.4784881412982941
3805,4964,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccc(Br)cc1)c1ccc(F)cc1,0,True,0.9600250005722046
3806,4965,CCCc1c2c(c(=O)[nH]c(n2)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC4)C)n(n1)C,0,True,0.461748194694519
3807,4967,CC(C)/N=C1\C=C2C(=C[C@@H]1Nc1ccc(Cl)cc1)Nc1ccccc1N2c1ccc(Cl)cc1,0,True,0.8498271107673645
3808,4968,CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@H]3N(C2=O)C(=C(CS3)C[n+]4ccccc4)C(=O)O,0,True,0.1338744282722473
3809,4969,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,0,True,0.0686093281954526
3810,4970,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0,True,0.0505401201546192
3811,4971,CCN[C@@H]1C[C@H](N)[C@H](O[C@@H]2C[C@@H](N)C=C(CN)O2)[C@H](O)[C@@H]1O[C@@H]1OC[C@@](C)(O)[C@@H](NC)[C@@H]1O,0,True,0.0321246434003114
3812,4972,CCN[C@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@@](C)(O)[C@@H](NC)[C@@H]1O,0,True,0.0540083143860101
3813,4973,CCN[C@H]1C[C@H](N)[C@H](O[C@H]2OC(CN)=CC[C@@H]2N)[C@H](O)[C@H]1O[C@@H]1OCC(C)(O)[C@@H](NC)[C@@H]1O,0,True,0.0414673335850238
3814,4974,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(O)C(NC)C1(C)O,0,True,0.0805885571986436
3815,4975,CCN[C@@H]1C[C@@H](N)[C@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@@H]1O[C@@H]1OC[C@@](C)(O)[C@@H](NC)[C@@H]1O,0,True,0.03503880482167
3816,4976,COc1ccc(NC(=O)C[C@@H]2OC(=O)c3c2ccc(OC)c3OC)cc1N1CCCS1(=O)=O,0,True,0.5444947123527527
3817,4977,COC(=O)C[C@H](C1=C(O)C(=O)C([C@H](CC(=O)OC)c2ccsc2)=C(O)C1=O)c1ccsc1,0,True,0.5438784599304199
3818,4978,CCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)O)C1=O,0,True,0.3835515677928924
3819,4979,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12,0,True,0.1045137010514736
3820,4981,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0,True,0.1123777143657207
3821,4982,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0,True,0.1194718457758426
3822,4983,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0,True,0.1300240822136402
3823,4984,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0,True,0.1399305298924446
